Person 1: (29, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10168: (13, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10169: (26, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10170: (5, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10171: (3, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10172: (20, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10173: (24, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10174: (30, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10175: (7, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10176: (25, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10177: (21, 15), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10178: (28, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10179: (18, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10180: (10, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10181: (6, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10182: (22, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10183: (8, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10184: (0, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10185: (29, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10186: (21, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10187: (10, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10188: (7, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10189: (12, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10190: (29, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10191: (13, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10192: (29, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10193: (3, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10194: (24, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10195: (3, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10196: (22, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10197: (21, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10198: (0, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10199: (19, 13), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10200: (10, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10201: (11, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10202: (21, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10203: (11, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10204: (21, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10205: (21, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10206: (22, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10207: (0, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10208: (8, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10209: (7, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10210: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10211: (23, 9), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10212: (7, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10213: (12, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10214: (1, 11), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10215: (0, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10216: (21, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10217: (23, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10218: (16, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10219: (20, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10220: (29, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10221: (27, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10222: (21, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10223: (9, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10224: (1, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10225: (7, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10226: (0, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10227: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10228: (21, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10229: (14, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10230: (15, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10231: (28, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10232: (1, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10233: (20, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10234: (13, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10235: (29, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10236: (17, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10237: (9, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10238: (29, 1), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10239: (11, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10240: (1, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10241: (9, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10242: (25, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10243: (22, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10244: (15, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10245: (6, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10246: (22, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10247: (13, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10248: (13, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10249: (20, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10250: (5, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10251: (20, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10252: (15, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10253: (0, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10254: (18, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10255: (15, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10256: (8, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10257: (16, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10258: (3, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10259: (21, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10260: (9, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10261: (9, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10262: (2, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10263: (9, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10264: (12, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10265: (10, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10266: (12, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10267: (15, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10268: (3, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10269: (18, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10270: (16, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10271: (2, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10272: (6, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10273: (22, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10274: (28, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10275: (21, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10276: (3, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10277: (11, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10278: (27, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10279: (20, 7), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10280: (6, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10281: (29, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10282: (2, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10283: (10, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10284: (3, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10285: (6, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10286: (22, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10287: (9, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10288: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10289: (12, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10290: (1, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10291: (25, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10292: (3, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10293: (20, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10294: (8, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10295: (15, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10296: (5, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10297: (12, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10298: (12, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10299: (25, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10300: (24, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10301: (27, 6), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10302: (5, 2), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10303: (19, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10304: (28, 21), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10305: (16, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10306: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10307: (11, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10308: (27, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10309: (14, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10310: (29, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10311: (21, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10312: (10, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10313: (8, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10314: (0, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10315: (19, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10316: (20, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10317: (11, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10318: (25, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10319: (15, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10320: (27, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10321: (22, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10322: (5, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10323: (27, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10324: (29, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10325: (14, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10326: (18, 0), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10327: (21, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10328: (11, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10329: (24, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10330: (12, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10331: (12, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10332: (3, 5), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10333: (12, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10334: (10, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10335: (18, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10336: (29, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10337: (23, 14), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10338: (5, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10339: (15, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10340: (9, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10341: (18, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10342: (1, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10343: (19, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10344: (24, 2), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10345: (7, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10346: (9, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10347: (12, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10348: (8, 1), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10349: (9, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10350: (18, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10351: (13, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10352: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10353: (22, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10354: (22, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10355: (29, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10356: (19, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10357: (25, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10358: (8, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10359: (8, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10360: (15, 3), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10361: (29, 27), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10362: (4, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10363: (29, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10364: (10, 20), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10365: (0, 13), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10366: (6, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10367: (26, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10368: (18, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10369: (22, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10370: (29, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10371: (9, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10372: (7, 26), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10373: (29, 22), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10374: (9, 4), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10375: (14, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10376: (23, 27), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10377: (13, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10378: (27, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10379: (11, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10380: (17, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10381: (7, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10382: (15, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10383: (9, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10384: (9, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10385: (30, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10386: (9, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10387: (3, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10388: (0, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10389: (6, 5), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10390: (12, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10391: (0, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10392: (26, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10393: (7, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10394: (12, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10395: (15, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10396: (19, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10397: (9, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10398: (22, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10399: (14, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10400: (2, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10401: (29, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10402: (15, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10403: (8, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10404: (28, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10405: (18, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10406: (24, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10407: (27, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10408: (9, 28), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10409: (22, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10410: (15, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10411: (16, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10412: (12, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10413: (14, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10414: (0, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10415: (20, 5), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10416: (7, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10417: (17, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10418: (9, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10419: (6, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10420: (26, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10421: (29, 23), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10422: (21, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10423: (19, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10424: (12, 6), status: SUSCEPTIBLE, was infected 0 time(s).
Person 10425: (10, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10426: (29, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10427: (0, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10428: (22, 24), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10429: (11, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10430: (18, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10431: (21, 29), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10432: (23, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10433: (4, 27), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10434: (8, 25), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10435: (14, 18), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10436: (29, 12), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10437: (18, 19), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10438: (15, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10439: (20, 15), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10440: (9, 9), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10441: (8, 10), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10442: (24, 21), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10443: (17, 7), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10444: (20, 8), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10445: (5, 0), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10446: (0, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10447: (17, 14), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10448: (8, 20), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10449: (18, 17), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10450: (21, 11), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10451: (13, 16), status: SUSCEPTIBLE, was infected 1 time(s).
Person 10452: (26, 0), status: SUSCEPTIBLE, was infected 1 time(s).
